#note=RunA (every5): one baseline + one CEGS per dataset. Auto-lam 0.1, tau quantile 0.8, k=20. Binary 150ep; CIFAR100/ImageNet s1=60 s2=0.
dataset	seed	stop	stop_val	lr	momentum	batch	workers	half_prec	variants	type	stage1_epochs	stage2_epochs	loss_stage1	loss_stage2	pe_mode	ecg_conf_type	ecg_detach_gates	ecg_schedule	ecg_lam_start	ecg_lam_end	ecg_tau_start	ecg_tau_end	ecg_k_start	ecg_k_end	force_run	method_name	run_kind	env_IMAGENET_ORIGINAL	env_IMAGENET_RES	env_IMAGENET_DS_ROOT	env_DL_WORKERS	env_IMAGENET_TORCHVISION	wandb_project	wandb_group	wandb_name	eval_extra_every	eval_adv_suite	adv_attacks	adv_eps	adv_steps	adv_restarts	adv_alpha	adv_pixel	eval_c_suite	c_corruptions	c_severities	c_name	c_severity	imbalance	imb_factor	imb_seed	dump_gates	dump_gates_n
binaryCifar10	0	epochs	150	0.01	0.9	64	0	False	none	std	150	0	ce	ce	logk_rms	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline						ecg_binary_pmax	RunA_Base_ADV_C	binaryCifar10_CE_T150_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			False	
binaryCifar10	0	epochs	150	0.01	0.9	64	0	False	none	std	150	0	ecg	ce	logk_rms	pmax	True	linear	auto	0.1	quantile	0.8	20	20	True	binaryCifar10_lam_auto_tauq_k20_RunA_Base_ADV_C	best						ecg_binary_pmax	RunA_Base_ADV_C	binaryCifar10_lam_auto0.1_tauq0.8_k20-20_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			False	
cifar10	0	epochs	60	0.01	0.9	64	0	False	none	std	60	0	ce	ce	none	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline						ecg-cifar10	RunA_Base_ADV_C	cifar10_CE_T60_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	True	gaussian_noise,brightness	5			none			True	2000
cifar10	0	epochs	60	0.01	0.9	64	0	False	none	std	60	0	ecg	ecg	none	pmax	True	linear	auto	0.1	quantile	0.8	20	20	True	cifar10_lam_auto_tauq_k20	best						ecg-cifar10	RunA_Base_ADV_C	cifar10_lam_auto0.1_tauq0.8_k20-20_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	True	gaussian_noise,brightness	5			none			True	2000
cifar100	0	epochs	60	0.1	0.9	64	0	True	none	std	60	0	ce	ce	logk_rms	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline						ecg-cifar100-pmax	RunA_Base_ADV_C	cifar100_CE_T60_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	True	gaussian_noise,brightness	5			none			True	2000
cifar100	0	epochs	60	0.1	0.9	64	0	True	none	std	60	0	ecg	ecg	logk_rms	pmax	True	none	auto	0.1	quantile	0.8	20	20	True	cifar100_lam_auto_tauq_k20	best						ecg-cifar100-pmax	RunA_Base_ADV_C	cifar100_lam_auto0.1_tauq0.8_k20-20_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	True	gaussian_noise,brightness	5			none			True	2000
svhn	0	epochs	60	0.01	0.9	64	0	True	none	std	60	0	ce	ce	logk_rms	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline						ecg-svhn-pmax	RunA_Base_ADV_C	svhn_CE_T60_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			True	2000
svhn	0	epochs	60	0.01	0.9	64	0	True	none	std	60	0	ecg	ecg	logk_rms	pmax	True	linear	auto	0.1	quantile	0.8	20	20	True	svhn_lam_auto_tauq_k20	best						ecg-svhn-pmax	RunA_Base_ADV_C	svhn_lam_auto0.1_tauq0.8_k20-20_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			True	2000
imageNet	0	epochs	60	0.1	0.9	256	0	True	none	std	60	0	ce	ce	logk_rms	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline	0	32	/ocean/projects/cis260049p/zliu49/cegs_data/smallimagenet_32	0	0	cegs-imageNet32-pmax	RunA_Base_ADV_C	imageNet32_CE_T60_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			False	
imageNet	0	epochs	60	0.1	0.9	256	0	True	none	std	60	0	ecg	ecg	logk_rms	pmax	True	none	auto	0.1	quantile	0.8	20	20	True	imageNet_lam_auto_tauq_k20	best	0	32	/ocean/projects/cis260049p/zliu49/cegs_data/smallimagenet_32	0	0	cegs-imageNet32-pmax	RunA_Base_ADV_C	imageNet_lam_auto0.1_tauq0.8_k20-20_RunA_Base_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			False	
