#note=RunB (every5): for each dataset, CE baseline + best CEGS config; Long-tail (exp, factor=100) on CIFAR10/100/SVHN; ADV suite on all; C-suite on CIFAR10/100.
dataset	seed	stop	stop_val	lr	momentum	batch	workers	half_prec	variants	type	stage1_epochs	stage2_epochs	loss_stage1	loss_stage2	pe_mode	ecg_conf_type	ecg_detach_gates	ecg_schedule	ecg_lam_start	ecg_lam_end	ecg_tau_start	ecg_tau_end	ecg_k_start	ecg_k_end	force_run	method_name	run_kind	env_IMAGENET_ORIGINAL	env_IMAGENET_RES	env_IMAGENET_DS_ROOT	env_DL_WORKERS	env_IMAGENET_TORCHVISION	wandb_project	wandb_group	wandb_name	eval_extra_every	eval_adv_suite	adv_attacks	adv_eps	adv_steps	adv_restarts	adv_alpha	adv_pixel	eval_c_suite	c_corruptions	c_severities	c_name	c_severity	imbalance	imb_factor	imb_seed	dump_gates	dump_gates_n
cifar10	0	epochs	60	0.01	0.9	64	0	False	none	std	60	0	ce	ce	none	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline						ecg-cifar10	RunB_LT_ADV_C	cifar10_CE_T60_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	True	gaussian_noise,brightness	5			exp	100	0	True	2000
cifar10	0	epochs	60	0.01	0.9	64	0	False	none	std	60	0	ecg	ecg	none	pmax	True	linear	0.40	0.055	0.60	0.60	8	8	True	cifar10_s1-60-ecg_s2-0-ecg_pe-none_conf-pmax_sch-linear_lam0.40-0.055_tau0.60-0.60_k8-8	best						ecg-cifar10	RunB_LT_ADV_C	cifar10_s1-60-ecg_s2-0-ecg_pe-none_conf-pmax_sch-linear_lam0.40-0.055_tau0.60-0.60_k8-8_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	True	gaussian_noise,brightness	5			exp	100	0	True	2000
cifar100	0	epochs	60	0.1	0.9	64	0	True	none	std	60	0	ce	ce	logk_rms	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline						ecg-cifar100-pmax	RunB_LT_ADV_C	cifar100_CE_T60_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	True	gaussian_noise,brightness	5			exp	100	0	True	2000
cifar100	0	epochs	60	0.1	0.9	64	0	True	none	std	15	45	ce	ecg	logk_rms	pmax	True	linear	0.00	1.20	0.75	0.95	12	35	True	cifar100_s1-15-ce_s2-45-ecg_pe-logk_rms_conf-pmax_sch-linear_lam0.00-1.20_tau0.75-0.95_k12-35	best						ecg-cifar100-pmax	RunB_LT_ADV_C	cifar100_s1-15-ce_s2-45-ecg_pe-logk_rms_conf-pmax_sch-linear_lam0.00-1.20_tau0.75-0.95_k12-35_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	True	gaussian_noise,brightness	5			exp	100	0	True	2000
svhn	0	epochs	60	0.01	0.9	64	0	True	none	std	60	0	ce	ce	logk_rms	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline						ecg-svhn-pmax	RunB_LT_ADV_C	svhn_CE_T60_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					exp	100	0	True	2000
svhn	0	epochs	60	0.01	0.9	64	0	True	none	std	60	0	ecg	ecg	logk_rms	pmax	True	linear	0.05	0.20	0.77	0.99	7	14	True	svhn_s1-60-ecg_s2-0-ecg_pe-logk_rms_conf-pmax_sch-linear_lam0.05-0.20_tau0.77-0.99_k7-14	best						ecg-svhn-pmax	RunB_LT_ADV_C	svhn_s1-60-ecg_s2-0-ecg_pe-logk_rms_conf-pmax_sch-linear_lam0.05-0.20_tau0.77-0.99_k7-14_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					exp	100	0	True	2000
binaryCifar10	0	epochs	150	0.01	0.9	64	0	False	none	std	150	0	ce	ce	logk_rms	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline						ecg_binary_pmax	RunB_LT_ADV_C	binaryCifar10_CE_T150_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			False	
binaryCifar10	0	epochs	150	0.01	0.9	64	0	False	none	std	40	110	ecg	ce	logk_rms	pmax	True	linear	0.05	0.15	0.65	0.93	8	15	True	binaryCifar10_s1-40-ecg_s2-110-ce_pe-logk_rms_conf-pmax_sch-linear_lam0.05-0.15_tau0.65-0.93_k8-15	best						ecg_binary_pmax	RunB_LT_ADV_C	binaryCifar10_s1-40-ecg_s2-110-ce_pe-logk_rms_conf-pmax_sch-linear_lam0.05-0.15_tau0.65-0.93_k8-15_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			False	
imageNet	0	epochs	60	0.1	0.9	256	0	True	none	std	60	0	ce	ce	logk_rms	none	True	none	0	0	0	0	0	0	True	CE_baseline	baseline	0	32	/ocean/projects/cis260049p/zliu49/cegs_data/smallimagenet_32	0	0	cegs-imageNet32-pmax	RunB_LT_ADV_C	imageNet32_CE_T60_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			False	
imageNet	0	epochs	60	0.1	0.9	256	0	True	none	std	15	45	ce	ecg	logk_rms	pmax	True	linear	0.02	0.08	0.68	0.92	4	10	True	imageNet_s1-15-ce_s2-45-ecg_pe-logk_rms_conf-pmax_sch-linear_lam0.02-0.08_tau0.68-0.92_k4-10	best	0	32	/ocean/projects/cis260049p/zliu49/cegs_data/smallimagenet_32	0	0	cegs-imageNet32-pmax	RunB_LT_ADV_C	imageNet_s1-15-ce_s2-45-ecg_pe-logk_rms_conf-pmax_sch-linear_lam0.02-0.08_tau0.68-0.92_k4-10_RunB_LT_ADV_C	5	True	fgsm,pgd_linf,pgd_linf_rs	8	20	1		True	False					none			False	
